date,symbol,weight,condition
2023-01-31,TECL,0.14285714285714285,default_allocation
2023-01-31,SHY,0.14285714285714285,default_allocation
2023-01-31,PSQ,0.14285714285714285,default_allocation
2023-01-31,SPY,0.14285714285714285,default_allocation
2023-01-31,TQQQ,0.14285714285714285,default_allocation
2023-01-31,UVXY,0.14285714285714285,default_allocation
2023-01-31,QQQ,0.14285714285714285,default_allocation
2023-02-28,TECL,0.14285714285714285,default_allocation
2023-02-28,SHY,0.14285714285714285,default_allocation
2023-02-28,PSQ,0.14285714285714285,default_allocation
2023-02-28,SPY,0.14285714285714285,default_allocation
2023-02-28,TQQQ,0.14285714285714285,default_allocation
2023-02-28,UVXY,0.14285714285714285,default_allocation
2023-02-28,QQQ,0.14285714285714285,default_allocation
2023-03-31,TECL,0.14285714285714285,default_allocation
2023-03-31,SHY,0.14285714285714285,default_allocation
2023-03-31,PSQ,0.14285714285714285,default_allocation
2023-03-31,SPY,0.14285714285714285,default_allocation
2023-03-31,TQQQ,0.14285714285714285,default_allocation
2023-03-31,UVXY,0.14285714285714285,default_allocation
2023-03-31,QQQ,0.14285714285714285,default_allocation
2023-04-30,TECL,0.14285714285714285,default_allocation
2023-04-30,SHY,0.14285714285714285,default_allocation
2023-04-30,PSQ,0.14285714285714285,default_allocation
2023-04-30,SPY,0.14285714285714285,default_allocation
2023-04-30,TQQQ,0.14285714285714285,default_allocation
2023-04-30,UVXY,0.14285714285714285,default_allocation
2023-04-30,QQQ,0.14285714285714285,default_allocation
2023-05-31,TECL,0.14285714285714285,default_allocation
2023-05-31,SHY,0.14285714285714285,default_allocation
2023-05-31,PSQ,0.14285714285714285,default_allocation
2023-05-31,SPY,0.14285714285714285,default_allocation
2023-05-31,TQQQ,0.14285714285714285,default_allocation
2023-05-31,UVXY,0.14285714285714285,default_allocation
2023-05-31,QQQ,0.14285714285714285,default_allocation
2023-06-30,TECL,0.14285714285714285,default_allocation
2023-06-30,SHY,0.14285714285714285,default_allocation
2023-06-30,PSQ,0.14285714285714285,default_allocation
2023-06-30,SPY,0.14285714285714285,default_allocation
2023-06-30,TQQQ,0.14285714285714285,default_allocation
2023-06-30,UVXY,0.14285714285714285,default_allocation
2023-06-30,QQQ,0.14285714285714285,default_allocation
2023-07-31,TECL,0.14285714285714285,default_allocation
2023-07-31,SHY,0.14285714285714285,default_allocation
2023-07-31,PSQ,0.14285714285714285,default_allocation
2023-07-31,SPY,0.14285714285714285,default_allocation
2023-07-31,TQQQ,0.14285714285714285,default_allocation
2023-07-31,UVXY,0.14285714285714285,default_allocation
2023-07-31,QQQ,0.14285714285714285,default_allocation
2023-08-31,TECL,0.14285714285714285,default_allocation
2023-08-31,SHY,0.14285714285714285,default_allocation
2023-08-31,PSQ,0.14285714285714285,default_allocation
2023-08-31,SPY,0.14285714285714285,default_allocation
2023-08-31,TQQQ,0.14285714285714285,default_allocation
2023-08-31,UVXY,0.14285714285714285,default_allocation
2023-08-31,QQQ,0.14285714285714285,default_allocation
2023-09-30,TECL,0.14285714285714285,default_allocation
2023-09-30,SHY,0.14285714285714285,default_allocation
2023-09-30,PSQ,0.14285714285714285,default_allocation
2023-09-30,SPY,0.14285714285714285,default_allocation
2023-09-30,TQQQ,0.14285714285714285,default_allocation
2023-09-30,UVXY,0.14285714285714285,default_allocation
2023-09-30,QQQ,0.14285714285714285,default_allocation
2023-10-31,TECL,0.14285714285714285,default_allocation
2023-10-31,SHY,0.14285714285714285,default_allocation
2023-10-31,PSQ,0.14285714285714285,default_allocation
2023-10-31,SPY,0.14285714285714285,default_allocation
2023-10-31,TQQQ,0.14285714285714285,default_allocation
2023-10-31,UVXY,0.14285714285714285,default_allocation
2023-10-31,QQQ,0.14285714285714285,default_allocation
2023-11-30,TECL,0.14285714285714285,default_allocation
2023-11-30,SHY,0.14285714285714285,default_allocation
2023-11-30,PSQ,0.14285714285714285,default_allocation
2023-11-30,SPY,0.14285714285714285,default_allocation
2023-11-30,TQQQ,0.14285714285714285,default_allocation
2023-11-30,UVXY,0.14285714285714285,default_allocation
2023-11-30,QQQ,0.14285714285714285,default_allocation
2023-12-31,TECL,0.14285714285714285,default_allocation
2023-12-31,SHY,0.14285714285714285,default_allocation
2023-12-31,PSQ,0.14285714285714285,default_allocation
2023-12-31,SPY,0.14285714285714285,default_allocation
2023-12-31,TQQQ,0.14285714285714285,default_allocation
2023-12-31,UVXY,0.14285714285714285,default_allocation
2023-12-31,QQQ,0.14285714285714285,default_allocation
2024-01-31,TECL,0.14285714285714285,default_allocation
2024-01-31,SHY,0.14285714285714285,default_allocation
2024-01-31,PSQ,0.14285714285714285,default_allocation
2024-01-31,SPY,0.14285714285714285,default_allocation
2024-01-31,TQQQ,0.14285714285714285,default_allocation
2024-01-31,UVXY,0.14285714285714285,default_allocation
2024-01-31,QQQ,0.14285714285714285,default_allocation
2024-02-29,TECL,0.14285714285714285,default_allocation
2024-02-29,SHY,0.14285714285714285,default_allocation
2024-02-29,PSQ,0.14285714285714285,default_allocation
2024-02-29,SPY,0.14285714285714285,default_allocation
2024-02-29,TQQQ,0.14285714285714285,default_allocation
2024-02-29,UVXY,0.14285714285714285,default_allocation
2024-02-29,QQQ,0.14285714285714285,default_allocation
2024-03-31,TECL,0.14285714285714285,default_allocation
2024-03-31,SHY,0.14285714285714285,default_allocation
2024-03-31,PSQ,0.14285714285714285,default_allocation
2024-03-31,SPY,0.14285714285714285,default_allocation
2024-03-31,TQQQ,0.14285714285714285,default_allocation
2024-03-31,UVXY,0.14285714285714285,default_allocation
2024-03-31,QQQ,0.14285714285714285,default_allocation
2024-04-30,TECL,0.14285714285714285,default_allocation
2024-04-30,SHY,0.14285714285714285,default_allocation
2024-04-30,PSQ,0.14285714285714285,default_allocation
2024-04-30,SPY,0.14285714285714285,default_allocation
2024-04-30,TQQQ,0.14285714285714285,default_allocation
2024-04-30,UVXY,0.14285714285714285,default_allocation
2024-04-30,QQQ,0.14285714285714285,default_allocation
2024-05-31,TECL,0.14285714285714285,default_allocation
2024-05-31,SHY,0.14285714285714285,default_allocation
2024-05-31,PSQ,0.14285714285714285,default_allocation
2024-05-31,SPY,0.14285714285714285,default_allocation
2024-05-31,TQQQ,0.14285714285714285,default_allocation
2024-05-31,UVXY,0.14285714285714285,default_allocation
2024-05-31,QQQ,0.14285714285714285,default_allocation
2024-06-30,TECL,0.14285714285714285,default_allocation
2024-06-30,SHY,0.14285714285714285,default_allocation
2024-06-30,PSQ,0.14285714285714285,default_allocation
2024-06-30,SPY,0.14285714285714285,default_allocation
2024-06-30,TQQQ,0.14285714285714285,default_allocation
2024-06-30,UVXY,0.14285714285714285,default_allocation
2024-06-30,QQQ,0.14285714285714285,default_allocation
2024-07-31,TECL,0.14285714285714285,default_allocation
2024-07-31,SHY,0.14285714285714285,default_allocation
2024-07-31,PSQ,0.14285714285714285,default_allocation
2024-07-31,SPY,0.14285714285714285,default_allocation
2024-07-31,TQQQ,0.14285714285714285,default_allocation
